from,to,similarity
242715,214373,0.0
242715,214374,0.0
242715,214376,0.0
242715,214380,0.0
242715,214381,0.0
242715,214382,0.0
242715,214383,0.0
242715,214384,0.0
242715,214385,0.0
242715,214386,0.0
242715,214387,0.0
242715,214389,0.0
242715,214390,0.0
242715,214391,0.0
242715,214392,0.0
242715,214394,0.0
242715,214395,0.0
242715,214397,0.0
242715,214399,0.0
242715,214400,0.0
242715,214402,0.0
242715,214403,0.0
242715,214407,0.0
242715,214409,0.0
242715,214411,0.0
242715,214412,0.0
242715,214413,0.0
242715,214416,0.0
242715,214417,0.0
242715,214418,0.0
242715,214420,0.0
242715,214421,0.0
242715,214422,0.0
242715,214424,0.0
242715,214425,0.0
242715,214426,0.0
242715,214428,0.0
242715,214430,0.0
242715,214431,0.0
242715,214433,0.0
242715,214434,0.0
242715,214435,0.0
242715,214436,0.0
242715,214437,0.0
242715,214438,0.0
242715,214439,0.0
242715,214440,0.0
242715,214442,0.0
242715,214443,0.0
242715,214444,0.0
242715,214445,0.0
242715,214448,0.0
242715,214450,0.0
242715,214452,0.0
242715,214453,0.0
242715,214454,0.0
242715,214455,0.0
242715,214456,0.0
242715,214460,0.0
242715,214461,0.0
242715,214462,0.0
242715,214463,0.0
242715,214465,0.0
242715,214466,0.0
242715,214468,0.0
242715,214469,0.0
242715,214472,0.0
242715,214474,0.0
242715,214476,0.0
242715,214477,0.0
242715,214480,0.0
242715,214482,0.0
242715,214485,0.0
242715,214486,0.0
242715,214487,0.0
242715,214488,0.0
242715,214489,0.0
242715,214490,0.0
242715,214491,0.0
242715,214493,0.0
242715,214495,0.0
242715,214496,0.0
242715,214497,0.0
242715,214498,0.0
242715,214500,0.0
242715,214501,0.0
242715,214503,0.0
242715,214504,0.0
242715,214505,0.0
242715,214506,0.0
242715,214507,0.0
242715,214510,0.0
242715,214511,0.0
242715,214514,0.0
242715,214515,0.0
242715,214516,0.0
242715,214517,0.0
242715,214519,0.0
242715,214520,0.0
242715,214521,0.0
242715,214522,0.0
242715,214525,0.0
242715,214528,0.0
242715,214529,0.0
242715,214533,0.0
242715,214534,0.0
242715,214535,0.0
242715,214538,0.0
242715,214539,0.0
242715,214540,0.0
242715,214541,0.0
242715,214543,0.0
242715,214544,0.0
242715,214545,0.0
242715,214546,0.0
242715,214549,0.0
242715,214550,0.0
242715,214551,0.0
242715,214552,0.0
242715,214553,0.0
242715,214556,0.0
242715,214558,0.0
242715,214559,0.0
242715,214561,0.0
242715,214562,0.0
242715,214565,0.0
242715,214566,0.0
242715,214567,0.0
242715,214568,0.0
242715,214569,0.0
242715,214570,0.0
242715,214571,0.0
242715,214572,0.0
242715,214573,0.0
242715,214579,0.0
242715,214580,0.0
242715,214581,0.0
242715,214582,0.0
242715,214583,0.0
242715,214585,0.0
242715,214588,0.0
242715,214590,0.0
242715,214591,0.0
242715,214593,0.0
242715,214594,0.0
242715,214595,0.0
242715,214596,0.0
242715,214597,0.0
242715,214598,0.0
242715,214599,0.0
242715,214601,0.0
242715,214602,0.0
242715,214603,0.0
242715,214606,0.0
242715,214607,0.0
242715,214608,0.0
242715,214610,0.0
242715,214611,0.0
242715,214613,0.0
242715,214614,0.0
242715,214615,0.0
242715,214617,0.0
242715,214618,0.0
242715,214620,0.0
242715,214621,0.0
242715,214622,0.0
242715,214623,0.0
242715,214625,0.0
242715,214626,0.0
242715,214627,0.0
242715,214628,0.0
242715,214629,0.0
242715,214630,0.0
242715,214631,0.0
242715,214632,0.0
242715,214633,0.0
242715,214634,0.0
242715,214635,0.0
242715,214636,0.0
242715,214637,0.0
242715,214639,0.0
242715,214640,0.0
242715,214642,0.0
242715,214643,0.0
242715,214644,0.0
242715,214645,0.0
242715,214646,0.0
242715,214648,0.0
242715,214650,0.0
242715,214651,0.0
242715,214653,0.0
242715,214654,0.0
242715,214655,0.0
242715,214657,0.0
242715,214658,0.0
242715,214660,0.0
242715,214664,0.0
242715,214665,0.0
242715,214666,0.0
242715,214667,0.0
242715,214668,0.0
242715,214669,0.0
242715,214671,0.0
242715,214672,0.0
242715,214674,0.0
242715,214675,0.0
242715,214676,0.0
242715,214677,0.0
242715,214678,0.0
242715,214679,0.0
242715,214680,0.0
242715,214681,0.0
242715,214682,0.0
242715,214683,0.0
242715,214684,0.0
242715,214685,0.0
242715,214686,0.0
242715,214687,0.0
242715,214688,0.0
242715,214690,0.0
242715,214691,0.0
242715,214692,0.0
242715,214693,0.0
242715,214694,0.0
242715,214695,0.0
242715,214696,0.0
242715,214697,0.0
242715,214699,0.0
242715,214700,0.0
242715,214701,0.0
242715,214702,0.0
242715,214703,0.0
242715,214704,0.0
242715,214707,0.0
242715,214708,0.0
242715,214709,0.0
242715,214710,0.0
242715,214714,0.0
242715,214715,0.0
242715,214716,0.0
242715,214717,0.0
242715,214718,0.0
242715,214719,0.0
242715,214721,0.0
242715,214725,0.0
242715,214727,0.0
242715,214728,0.0
242715,214732,0.0
242715,214733,0.0
242715,214736,0.0
242715,214737,0.0
242715,214739,0.0
242715,214740,0.0
242715,214741,0.0
242715,214742,0.0
242715,214743,0.0
242715,214744,0.0
242715,214747,0.0
242715,214752,0.0
242715,214753,0.0
242715,214755,0.0
242715,214757,0.0
242715,214758,0.0
242715,214759,0.0
242715,214761,0.0
242715,214762,0.0
242715,214763,0.0
242715,214764,0.0
242715,214765,0.0
242715,214766,0.0
242715,214767,0.0
242715,214768,0.0
242715,214769,0.0
242715,214770,0.0
242715,214771,0.0
242715,214773,0.0
242715,214775,0.0
242715,214776,0.0
242715,214779,0.0
242715,214780,0.0
242715,214781,0.0
242715,214782,0.0
242715,214783,0.0
242715,214784,0.0
242715,214785,0.0
242715,214786,0.0
242715,214788,0.0
242715,214791,0.0
242715,214793,0.0
242715,214794,0.0
242715,214795,0.0
242715,214796,0.0
242715,214798,0.0
242715,214799,0.0
242715,214801,0.0
242715,214803,0.0
242715,214804,0.0
242715,214805,0.0
242715,214807,0.0
242715,214808,0.0
242715,214809,0.0
242715,214813,0.0
242715,214814,0.0
242715,214815,0.0
242715,214817,0.0
242715,214818,0.0
242715,214819,0.0
242715,214823,0.0
242715,214825,0.0
242715,214826,0.0
242715,214827,0.0
242715,214829,0.0
242715,214831,0.0
242715,214832,0.0
242715,214833,0.0
242715,214834,0.0
242715,214835,0.0
242715,214836,0.0
242715,214839,0.0
242715,214840,0.0
242715,214841,0.0
242715,214842,0.0
242715,214845,0.0
242715,214846,0.0
242715,214847,0.0
242715,214850,0.0
242715,214851,0.0
242715,214852,0.0
242715,214853,0.0
242715,214857,0.0
242715,214859,0.0
242715,214860,0.0
242715,214864,0.0
242715,214865,0.0
242715,214866,0.0
242715,214867,0.0
242715,214868,0.0
242715,214869,0.0
242715,214870,0.0
242715,214871,0.0
242715,214874,0.0
242715,214875,0.0
242715,214877,0.0
242715,214878,0.0
242715,214879,0.0
242715,214881,0.0
242715,214882,0.0
242715,214886,0.0
242715,214887,0.0
242715,214889,0.0
242715,214890,0.0
242715,214891,0.0
242715,214892,0.0
242715,214895,0.0
242715,214896,0.0
242715,214898,0.0
242715,214899,0.0
242715,214900,0.0
242715,214901,0.0
242715,214903,0.0
242715,214904,0.0
242715,214906,0.0
242715,214907,0.0
242715,214909,0.0
242715,214911,0.0
242715,214912,0.0
242715,214915,0.0
242715,214918,0.0
242715,214919,0.0
242715,214920,0.0
242715,214921,0.0
242715,214922,0.0
242715,214924,0.0
242715,214926,0.0
242715,214927,0.0
242715,214928,0.0
242715,214930,0.0
242715,214932,0.0
242715,214933,0.0
242715,214934,0.0
242715,214936,0.0
242715,214938,0.0
242715,214939,0.0
242715,214940,0.0
242715,214943,0.0
242715,214944,0.0
242715,214946,0.0
242715,214947,0.0
242715,214950,0.0
242715,214951,0.0
242715,214952,0.0
242715,214954,0.0
242715,214958,0.0
242715,214960,0.0
242715,214961,0.0
242715,214962,0.0
242715,214963,0.0
242715,214964,0.0
242715,214965,0.0
242715,214966,0.0
242715,214968,0.0
242715,214970,0.0
242715,214971,0.0
242715,214972,0.0
242715,214973,0.0
242715,214975,0.0
242715,214977,0.0
242715,214978,0.0
242715,214980,0.0
242715,214982,0.0
242715,214985,0.0
242715,214988,0.0
242715,214990,0.0
242715,214992,0.0
242715,214994,0.0
242715,214997,0.0
242715,214999,0.0
242715,215000,0.0
242715,215001,0.0
242715,215003,0.0
242715,215004,0.0
242715,215005,0.0
242715,215006,0.0
242715,215007,0.0
242715,215008,0.0
242715,215009,0.0
242715,215012,0.0
242715,215014,0.0
242715,215016,0.0
242715,215018,0.0
242715,215020,0.0
242715,215021,0.0
242715,215022,0.0
242715,215023,0.0
242715,215024,0.0
242715,215025,0.0
242715,215027,0.0
242715,215028,0.0
242715,215029,0.0
242715,215030,0.0
242715,215031,0.0
242715,215032,0.0
242715,215033,0.0
242715,215034,0.0
242715,215035,0.0
242715,215036,0.0
242715,215037,0.0
242715,215039,0.0
242715,215040,0.0
242715,215042,0.0
242715,215043,0.0
242715,215044,0.0
242715,215045,0.0
242715,215047,0.0
242715,215048,0.0
242715,215049,0.0
242715,215050,0.0
242715,215051,0.0
242715,215055,0.0
242715,215056,0.0
242715,215059,0.0
242715,215062,0.0
242715,215064,0.0
242715,215066,0.0
242715,215067,0.0
242715,215068,0.0
242715,215070,0.0
242715,215071,0.0
242715,215074,0.0
242715,215077,0.0
242715,215078,0.0
242715,215080,0.0
242715,215081,0.0
242715,215082,0.0
242715,215083,0.0
242715,215085,0.0
242715,215086,0.0
242715,215087,0.0
242715,215088,0.0
242715,215090,0.0
242715,215091,0.0
242715,215092,0.0
242715,215093,0.0
242715,215096,0.0
242715,215098,0.0
242715,215099,0.0
242715,215101,0.0
242715,215103,0.0
242715,215104,0.0
242715,215106,0.0
242715,215107,0.0
242715,215108,0.0
242715,215109,0.0
242715,215110,0.0
242715,215111,0.0
242715,215113,0.0
242715,215114,0.0
242715,215116,0.0
242715,215117,0.0
242715,215118,0.0
242715,215121,0.0
242715,215122,0.0
242715,215123,0.0
242715,215125,0.0
242715,215126,0.0
242715,215127,0.0
242715,215132,0.0
242715,215133,0.0
242715,215135,0.0
242715,215136,0.0
242715,215138,0.0
242715,215140,0.0
242715,215141,0.0
242715,215142,0.0
242715,215143,0.0
242715,215144,0.0
242715,215146,0.0
242715,215147,0.0
242715,215148,0.0
242715,215149,0.0
242715,215151,0.0
242715,215152,0.0
242715,215154,0.0
242715,215156,0.0
242715,215157,0.0
242715,215158,0.0
242715,215159,0.0
242715,215160,0.0
242715,215161,0.0
242715,215164,0.0
242715,215165,0.0
242715,215166,0.0
242715,215167,0.0
242715,215168,0.0
242715,215171,0.0
242715,215172,0.0
242715,215173,0.0
242715,215176,0.0
242715,215177,0.0
242715,215179,0.0
242715,215181,0.0
242715,215183,0.0
242715,215184,0.0
242715,215185,0.0
242715,215186,0.0
242715,215187,0.0
242715,215188,0.0
242715,215190,0.0
242715,215192,0.0
242715,215193,0.0
242715,215194,0.0
242715,215195,0.0
242715,215197,0.0
242715,215199,0.0
242715,215200,0.0
242715,215201,0.0
242715,215202,0.0
242715,215203,0.0
242715,215205,0.0
242715,215206,0.0
242715,215208,0.0
242715,215209,0.0
242715,215210,0.0
242715,215211,0.0
242715,215212,0.0
242715,215213,0.0
242715,215214,0.0
242715,215217,0.0
242715,215219,0.0
242715,215223,0.0
242715,215224,0.0
242715,215227,0.0
242715,215228,0.0
242715,215229,0.0
242715,215230,0.0
242715,215231,0.0
242715,215232,0.0
242715,215233,0.0
242715,215234,0.0
242715,215235,0.0
242715,215236,0.0
242715,215238,0.0
242715,215239,0.0
242715,215240,0.0
242715,215241,0.0
242715,215243,0.0
242715,215244,0.0
242715,215246,0.0
242715,215247,0.0
242715,215248,0.0
242715,215251,0.0
242715,215252,0.0
242715,215253,0.0
242715,215254,0.0
242715,215257,0.0
242715,215258,0.0
242715,215259,0.0
242715,215260,0.0
242715,215261,0.0
242715,215262,0.0
242715,215263,0.0
242715,215264,0.0
242715,215265,0.0
242715,215266,0.0
242715,215267,0.0
242715,215268,0.0
242715,215269,0.0
242715,215271,0.0
242715,215273,0.0
242715,215274,0.0
242715,215275,0.0
242715,215276,0.0
242715,215277,0.0
242715,215281,0.0
242715,215283,0.0
242715,215286,0.0
242715,215287,0.0
242715,215288,0.0
242715,215289,0.0
242715,215291,0.0
242715,215292,0.0
242715,215293,0.0
242715,215294,0.0
242715,215295,0.0
242715,215296,0.0
242715,215297,0.0
242715,215298,0.0
242715,215299,0.0
242715,215300,0.0
242715,215301,0.0
242715,215302,0.0
242715,215303,0.0
242715,215305,0.0
242715,215307,0.0
242715,215308,0.0
242715,215310,0.0
242715,215311,0.0
242715,215312,0.0
242715,215313,0.0
242715,215314,0.0
242715,215316,0.0
242715,215318,0.0
242715,215319,0.0
242715,215320,0.0
242715,215321,0.0
242715,215322,0.0
242715,215323,0.0
242715,215327,0.0
242715,215328,0.0
242715,215329,0.0
242715,215331,0.0
242715,215332,0.0
242715,215333,0.0
242715,215334,0.0
242715,215336,0.0
242715,215337,0.0
242715,215338,0.0
242715,215339,0.0
242715,215340,0.0
242715,215341,0.0
242715,215342,0.0
242715,215343,0.0
242715,215344,0.0
242715,215345,0.0
242715,215346,0.0
242715,215347,0.0
242715,215348,0.0
242715,215349,0.0
242715,215350,0.0
242715,215351,0.0
242715,215352,0.0
242715,215354,0.0
242715,215355,0.0
242715,215357,0.0
242715,215358,0.0
242715,215359,0.0
242715,215364,0.0
242715,215365,0.0
242715,215369,0.0
242715,215370,0.0
242715,215373,0.0
242715,215374,0.0
242715,215375,0.0
242715,215376,0.0
242715,215377,0.0
242715,215380,0.0
242715,215382,0.0
242715,215383,0.0
242715,215384,0.0
242715,215385,0.0
242715,215386,0.0
242715,215387,0.0
242715,215388,0.0
242715,215390,0.0
242715,215391,0.0
242715,215392,0.0
242715,215393,0.0
242715,215394,0.0
242715,215395,0.0
242715,215396,0.0
242715,215397,0.0
242715,215398,0.0
242715,215399,0.0
242715,215400,0.0
242715,215403,0.0
242715,215404,0.0
242715,215405,0.0
242715,215406,0.0
242715,215407,0.0
242715,215408,0.0
242715,215410,0.0
242715,215414,0.0
242715,215416,0.0
242715,215418,0.0
242715,215419,0.0
242715,215420,0.0
242715,215421,0.0
242715,215422,0.0
242715,215423,0.0
242715,215426,0.0
242715,215427,0.0
242715,215431,0.0
242715,215432,0.0
242715,215434,0.0
242715,215435,0.0
242715,215436,0.0
242715,215437,0.0
242715,215438,0.0
242715,215439,0.0
242715,215440,0.0
242715,215442,0.0
242715,215443,0.0
242715,215444,0.0
242715,215445,0.0
242715,215446,0.0
242715,215447,0.0
242715,215448,0.0
242715,215449,0.0
242715,215450,0.0
242715,215451,0.0
242715,215453,0.0
242715,215454,0.0
242715,215455,0.0
242715,215456,0.0
242715,215458,0.0
242715,215459,0.0
242715,215460,0.0
242715,215464,0.0
242715,215466,0.0
242715,215467,0.0
242715,215468,0.0
242715,215470,0.0
242715,215472,0.0
242715,215474,0.0
242715,215475,0.0
242715,215476,0.0
242715,215478,0.0
242715,215479,0.0
242715,215480,0.0
242715,215481,0.0
242715,215482,0.0
242715,215483,0.0
242715,215484,0.0
242715,215485,0.0
242715,215486,0.0
242715,215487,0.0
242715,215488,0.0
242715,215489,0.0
242715,215491,0.0
242715,215494,0.0
242715,215495,0.0
242715,215496,0.0
242715,215497,0.0
242715,215499,0.0
242715,215500,0.0
242715,215502,0.0
242715,215503,0.0
242715,215506,0.0
242715,215507,0.0
242715,215508,0.0
242715,215509,0.0
242715,215510,0.0
242715,215511,0.0
242715,215512,0.0
242715,215513,0.0
242715,215516,0.0
242715,215517,0.0
242715,215518,0.0
242715,215519,0.0
242715,215520,0.0
242715,215521,0.0
242715,215522,0.0
242715,215524,0.0
242715,215525,0.0
242715,215526,0.0
242715,215527,0.0
242715,215528,0.0
242715,215530,0.0
242715,215531,0.0
242715,215534,0.0
242715,215535,0.0
242715,215536,0.0
242715,215538,0.0
242715,215540,0.0
242715,215541,0.0
242715,215544,0.0
242715,215545,0.0
242715,215546,0.0
242715,215547,0.0
242715,215548,0.0
242715,215549,0.0
242715,215551,0.0
242715,215552,0.0
242715,215553,0.0
242715,215555,0.0
242715,215556,0.0
242715,215557,0.0
242715,215558,0.0
242715,215559,0.0
242715,215560,0.0
242715,215562,0.0
242715,215563,0.0
242715,215567,0.0
242715,215569,0.0
242715,215573,0.0
242715,215575,0.0
242715,215576,0.0
242715,215578,0.0
242715,215579,0.0
242715,215581,0.0
242715,215582,0.0
242715,215584,0.0
242715,215585,0.0
242715,215586,0.0
242715,215587,0.0
242715,215588,0.0
242715,215589,0.0
242715,215590,0.0
242715,215593,0.0
242715,215594,0.0
242715,215596,0.0
242715,215597,0.0
242715,215598,0.0
242715,215600,0.0
242715,215601,0.0
242715,215602,0.0
242715,215603,0.0
242715,215604,0.0
242715,215609,0.0
242715,215610,0.0
242715,215611,0.0
242715,215613,0.0
242715,215614,0.0
242715,215615,0.0
242715,215618,0.0
242715,215619,0.0
242715,215620,0.0
242715,215622,0.0
242715,215623,0.0
242715,215624,0.0
242715,215625,0.0
242715,215626,0.0
242715,215627,0.0
242715,215629,0.0
242715,215630,0.0
242715,215632,0.0
242715,215633,0.0
242715,215634,0.0
242715,215635,0.0
242715,215636,0.0
242715,215638,0.0
242715,215640,0.0
242715,215641,0.0
242715,215642,0.0
242715,215644,0.0
242715,215647,0.0
242715,215648,0.0
242715,215649,0.0
242715,215651,0.0
242715,215652,0.0
242715,215653,0.0
242715,215655,0.0
242715,215656,0.0
242715,215657,0.0
242715,215658,0.0
242715,215660,0.0
242715,215664,0.0
242715,215665,0.0
242715,215667,0.0
242715,215668,0.0
242715,215669,0.0
242715,215670,0.0
242715,215671,0.0
242715,215672,0.0
242715,215673,0.0
242715,215674,0.0
242715,215675,0.0
242715,215676,0.0
242715,215677,0.0
242715,215678,0.0
242715,215679,0.0
242715,219982,0.0
242715,219983,0.0
242715,219984,0.0
242715,219985,0.0
242715,219986,0.0
242715,219987,0.0
242715,219988,0.0
242715,219989,0.0
242715,219990,0.0
242715,219991,0.0
242715,219992,0.0
242715,219993,0.0
242715,219994,0.0
242715,219995,0.0
242715,219996,0.0
242715,219997,0.0
242715,219998,0.0
242715,220001,0.0
242715,220002,0.0
242715,220004,0.0
242715,220006,0.0
242715,220007,0.0
242715,220008,0.0
242715,220009,0.0
242715,220010,0.0
242715,220012,0.0
242715,220013,0.0
242715,220015,0.0
242715,220016,0.0
242715,220017,0.0
242715,220018,0.0
242715,220019,0.0
242715,220020,0.0
242715,220021,0.0
242715,220023,0.0
242715,220024,0.0
242715,220025,0.0
242715,220027,0.0
242715,220028,0.0
242715,220029,0.0
242715,220031,0.0
242715,220032,0.0
242715,220034,0.0
242715,220035,0.0
242715,220036,0.0
242715,220038,0.0
242715,220039,0.0
242715,220040,0.0
242715,220041,0.0
242715,220042,0.0
242715,220044,0.0
242715,220046,0.0
242715,220047,0.0
242715,220050,0.0
242715,220051,0.0
242715,220052,0.0
242715,220053,0.0
242715,220054,0.0
242715,220055,0.0
242715,220056,0.0
242715,220058,0.0
242715,220059,0.0
242715,220060,0.0
242715,220063,0.0
242715,220065,0.0
242715,220067,0.0
242715,220068,0.0
242715,220069,0.0
242715,220070,0.0
242715,220071,0.0
242715,220072,0.0
242715,220073,0.0
242715,220074,0.0
242715,220075,0.0
242715,220076,0.0
242715,220077,0.0
242715,220078,0.0
242715,220079,0.0
242715,220083,0.0
242715,220084,0.0
242715,220086,0.0
242715,220087,0.0
242715,220089,0.0
242715,220091,0.0
242715,220092,0.0
242715,220093,0.0
242715,220094,0.0
242715,220096,0.0
242715,220097,0.0
242715,220100,0.0
242715,220102,0.0
242715,220103,0.0
242715,220104,0.0
242715,220105,0.0
242715,220107,0.0
242715,220108,0.0
242715,220110,0.0
242715,220114,0.0
242715,220115,0.0
242715,220117,0.0
242715,220118,0.0
242715,220121,0.0
242715,220122,0.0
242715,220123,0.0
242715,220124,0.0
242715,220125,0.0
242715,220126,0.0
242715,220130,0.0
242715,220131,0.0
242715,220132,0.0
242715,220133,0.0
242715,220134,0.0
242715,220136,0.0
242715,220137,0.0
242715,220138,0.0
242715,220139,0.0
242715,220141,0.0
242715,220146,0.0
242715,220147,0.0
242715,220149,0.0
242715,220152,0.0
242715,220153,0.0
242715,220154,0.0
242715,220155,0.0
242715,220156,0.0
242715,220157,0.0
242715,220158,0.0
242715,220159,0.0
242715,220161,0.0
242715,220163,0.0
242715,220165,0.0
242715,220166,0.0
242715,220168,0.0
242715,220169,0.0
242715,220171,0.0
242715,220172,0.0
242715,220175,0.0
242715,220176,0.0
242715,220178,0.0
242715,220180,0.0
242715,220181,0.0
242715,220182,0.0
242715,220184,0.0
242715,220185,0.0
242715,220186,0.0
242715,220188,0.0
242715,220190,0.0
242715,220191,0.0
242715,220192,0.0
242715,220193,0.0
242715,220196,0.0
242715,220197,0.0
242715,220198,0.0
242715,220199,0.0
242715,220200,0.0
242715,220201,0.0
242715,220202,0.0
242715,220203,0.0
242715,220204,0.0
242715,220205,0.0
242715,220206,0.0
242715,220208,0.0
242715,220209,0.0
242715,220210,0.0
242715,220211,0.0
242715,220212,0.0
242715,220213,0.0
242715,220214,0.0
242715,220216,0.0
242715,220217,0.0
242715,220218,0.0
242715,220219,0.0
242715,220220,0.0
242715,220222,0.0
242715,220224,0.0
242715,220226,0.0
242715,220227,0.0
242715,220228,0.0
242715,220229,0.0
242715,220232,0.0
242715,220233,0.0
242715,220234,0.0
242715,220235,0.0
242715,220238,0.0
242715,220239,0.0
242715,220240,0.0
242715,220241,0.0
242715,220242,0.0
242715,220243,0.0
242715,220244,0.0
242715,220245,0.0
242715,220246,0.0
242715,220247,0.0
242715,220249,0.0
242715,220250,0.0
242715,220251,0.0
242715,220254,0.0
242715,220255,0.0
242715,220257,0.0
242715,220259,0.0
